"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Elliston","Elliston","VA","Virginia","51121","Montgomery","51121","Montgomery","37.2162","-80.2245","1173","414","polygon","FALSE","FALSE","America/New_York","3","24087","1840024789"
"Colonial Heights","Colonial Heights","VA","Virginia","51570","Colonial Heights","51570","Colonial Heights","37.2650","-77.3969","17830","915","polygon","FALSE","TRUE","America/New_York","3","23834","1840003860"
"Toms Brook","Toms Brook","VA","Virginia","51171","Shenandoah","51171","Shenandoah","38.9465","-78.4400","271","829","polygon","FALSE","TRUE","America/New_York","3","22660","1840006005"
"Riverdale","Riverdale","VA","Virginia","51083","Halifax","51083","Halifax","36.6764","-78.8943","997","47","polygon","FALSE","FALSE","America/New_York","3","24592","1840024814"
"Quantico Base","Quantico Base","VA","Virginia","51153","Prince William","51153|51179","Prince William|Stafford","38.5228","-77.3187","5425","299","polygon","TRUE","TRUE","America/New_York","3","22134","1840073661"
"Oak Level","Oak Level","VA","Virginia","51089","Henry","51089","Henry","36.7944","-79.9392","710","45","polygon","FALSE","FALSE","America/New_York","3","24055","1840006554"
"Gretna","Gretna","VA","Virginia","51143","Pittsylvania","51143","Pittsylvania","36.9492","-79.3646","1213","280","polygon","FALSE","TRUE","America/New_York","3","24557","1840006493"
"Clarksville","Clarksville","VA","Virginia","51117","Mecklenburg","51117|51083","Mecklenburg|Halifax","36.6172","-78.5639","1183","156","polygon","FALSE","TRUE","America/New_York","3","23927","1840006539"
"Horse Pasture","Horse Pasture","VA","Virginia","51089","Henry","51089","Henry","36.6313","-79.9514","2151","86","polygon","FALSE","FALSE","America/New_York","3","24148 24165 24112","1840006555"
"Chincoteague","Chincoteague","VA","Virginia","51001","Accomack","51001","Accomack","37.9591","-75.3496","2888","120","polygon","FALSE","TRUE","America/New_York","3","23336","1840006323"
"Lake Caroline","Lake Caroline","VA","Virginia","51033","Caroline","51033","Caroline","37.9856","-77.5244","1971","268","polygon","FALSE","TRUE","America/New_York","3","22546","1840043222"
"Hot Springs","Hot Springs","VA","Virginia","51017","Bath","51017","Bath","38.0013","-79.8239","801","55","polygon","FALSE","FALSE","America/New_York","3","24445","1840026779"
"Cheriton","Cheriton","VA","Virginia","51131","Northampton","51131","Northampton","37.2919","-75.9680","458","162","polygon","FALSE","TRUE","America/New_York","3","23310 23316","1840006417"
"Eastville","Eastville","VA","Virginia","51131","Northampton","51131","Northampton","37.3511","-75.9402","167","275","polygon","FALSE","TRUE","America/New_York","3","23347 23310","1840006414"
"Marshall","Marshall","VA","Virginia","51061","Fauquier","51061","Fauquier","38.8661","-77.8453","1865","249","polygon","FALSE","FALSE","America/New_York","3","20198 20115 20116","1840024592"
"Moorefield Station","Moorefield Station","VA","Virginia","51107","Loudoun","51107","Loudoun","38.9981","-77.4971","1300","441","polygon","FALSE","TRUE","America/New_York","3","20148","1840041846"
"Chase Crossing","Chase Crossing","VA","Virginia","51001","Accomack","51001","Accomack","37.7604","-75.6658","310","144","polygon","FALSE","FALSE","America/New_York","3","23357","1840024724"
"Dulles Town Center","Dulles Town Center","VA","Virginia","51107","Loudoun","51107","Loudoun","39.0265","-77.4196","4393","706","polygon","FALSE","FALSE","America/New_York","3","20166","1840024501"
"New Castle","New Castle","VA","Virginia","51045","Craig","51045","Craig","37.5013","-80.1119","150","351","polygon","FALSE","TRUE","America/New_York","3","24127","1840006397"
"Yorktown","Yorktown","VA","Virginia","51199","York","51199","York","37.2352","-76.5146","211","129","polygon","FALSE","FALSE","America/New_York","3","23690","1840006444"
"Dante","Dante","VA","Virginia","51167","Russell","51167|51051","Russell|Dickenson","36.9792","-82.2960","673","36","polygon","FALSE","FALSE","America/New_York","3","24237 24272","1840026885"
"Port Royal","Port Royal","VA","Virginia","51033","Caroline","51033","Caroline","38.1657","-77.1989","205","122","polygon","FALSE","TRUE","America/New_York","3","22538 22535","1840006304"
"Basye","Basye","VA","Virginia","51171","Shenandoah","51171","Shenandoah","38.8181","-78.7659","834","36","polygon","FALSE","FALSE","America/New_York","3","22842 22810","1840006000"
"Glade Spring","Glade Spring","VA","Virginia","51191","Washington","51191","Washington","36.7899","-81.7726","1429","453","polygon","FALSE","TRUE","America/New_York","3","24340","1840006528"
"St. Charles","St. Charles","VA","Virginia","51105","Lee","51105","Lee","36.8052","-83.0575","114","248","polygon","FALSE","TRUE","America/New_York","3","24282","1840006536"
"Urbanna","Urbanna","VA","Virginia","51119","Middlesex","51119","Middlesex","37.6395","-76.5747","463","422","polygon","FALSE","TRUE","America/New_York","3","23175","1840003850"
"Seven Corners","Seven Corners","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8658","-77.1445","8498","4816","polygon","FALSE","FALSE","America/New_York","2","22044 22041","1840006038"
"Riverview","Riverview","VA","Virginia","51195","Wise","51195","Wise","36.9326","-82.4846","844","571","polygon","FALSE","FALSE","America/New_York","3","24230","1840037353"
"George Mason","George Mason","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8356","-77.3186","9689","1473","polygon","FALSE","TRUE","America/New_York","3","22030 22032 22118","1840041768"
"Culpeper","Culpeper","VA","Virginia","51047","Culpeper","51047","Culpeper","38.4705","-78.0001","19986.0","977","polygon","FALSE","TRUE","America/New_York","3","22701","1840006169"
"Troutdale","Troutdale","VA","Virginia","51077","Grayson","51077","Grayson","36.7022","-81.4413","167","20","polygon","FALSE","TRUE","America/New_York","3","24378","1840037463"
"Stephens City","Stephens City","VA","Virginia","51069","Frederick","51069","Frederick","39.0902","-78.2230","1999","318","polygon","FALSE","TRUE","America/New_York","3","22655","1840005777"
"Drakes Branch","Drakes Branch","VA","Virginia","51037","Charlotte","51037","Charlotte","36.9933","-78.6009","509","47","polygon","FALSE","TRUE","America/New_York","3","23937","1840006464"
"Jonesville","Jonesville","VA","Virginia","51105","Lee","51105","Lee","36.6870","-83.1153","948","329","polygon","FALSE","TRUE","America/New_York","3","24263","1840006534"
"Wolf Trap","Wolf Trap","VA","Virginia","51059","Fairfax","51059","Fairfax","38.9395","-77.2842","17086","673","polygon","FALSE","FALSE","America/New_York","3","22181 22182","1840006042"
"Marion","Marion","VA","Virginia","51173","Smyth","51173","Smyth","36.8389","-81.5135","7547.0","529","polygon","FALSE","TRUE","America/New_York","3","24354","1840006515"
"Long Branch","Long Branch","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8302","-77.2713","8010","1251","polygon","FALSE","TRUE","America/New_York","3","22032","1840041774"
"Mount Sidney","Mount Sidney","VA","Virginia","51015","Augusta","51015","Augusta","38.2586","-78.9654","504","117","polygon","FALSE","FALSE","America/New_York","3","24467","1840024686"
"Harrisonburg","Harrisonburg","VA","Virginia","51660","Harrisonburg","51660","Harrisonburg","38.4362","-78.8735","74023.0","1207","polygon","FALSE","TRUE","America/New_York","3","22801 22802 22807 22803","1840003844"
"Floris","Floris","VA","Virginia","51059","Fairfax","51059","Fairfax","38.9347","-77.4083","8507","1183","polygon","FALSE","FALSE","America/New_York","3","20171 20196","1840024569"
"New Market","New Market","VA","Virginia","51171","Shenandoah","51171","Shenandoah","38.6459","-78.6709","2237","427","polygon","FALSE","TRUE","America/New_York","3","22844","1840006003"
"Wakefield","Wakefield","VA","Virginia","51183","Sussex","51183","Sussex","36.9686","-76.9875","846","262","polygon","FALSE","TRUE","America/New_York","3","23888","1840003867"
"Ivanhoe","Ivanhoe","VA","Virginia","51197","Wythe","51197","Wythe","36.8428","-80.9683","460","66","polygon","FALSE","FALSE","America/New_York","3","24350","1840026891"
"North Springfield","North Springfield","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8024","-77.2028","7891","1972","polygon","FALSE","FALSE","America/New_York","3","22151","1840006022"
"Manchester","Manchester","VA","Virginia","51041","Chesterfield","51041","Chesterfield","37.4902","-77.5396","10895","709","polygon","FALSE","FALSE","America/New_York","3","23225 23235 23236","1840024785"
"Lowes Island","Lowes Island","VA","Virginia","51107","Loudoun","51107","Loudoun","39.0470","-77.3524","11094","1419","polygon","FALSE","FALSE","America/New_York","3","20165","1840024504"
"Laymantown","Laymantown","VA","Virginia","51023","Botetourt","51023","Botetourt","37.3628","-79.8525","2065","272","polygon","FALSE","FALSE","America/New_York","3","24175","1840006377"
"Sperryville","Sperryville","VA","Virginia","51157","Rappahannock","51157","Rappahannock","38.6562","-78.2322","321","139","polygon","FALSE","FALSE","America/New_York","3","22740","1840026717"
"Gate City","Gate City","VA","Virginia","51169","Scott","51169","Scott","36.6401","-82.5782","1907","184","polygon","FALSE","TRUE","America/New_York","3","24251","1840006544"
"Waynesboro","Waynesboro","VA","Virginia","51820","Waynesboro","51820|51015","Waynesboro|Augusta","38.0674","-78.9014","22327","575","polygon","FALSE","TRUE","America/New_York","3","22980","1840003848"
"Montclair","Montclair","VA","Virginia","51153","Prince William","51153","Prince William","38.6111","-77.3400","20241","1301","polygon","FALSE","FALSE","America/New_York","3","22193 22025","1840006095"
"Dublin","Dublin","VA","Virginia","51155","Pulaski","51155","Pulaski","37.0987","-80.6831","2649","757","polygon","FALSE","TRUE","America/New_York","3","24084","1840006468"
"Camptown","Camptown","VA","Virginia","51093","Isle of Wight","51093","Isle of Wight","36.6833","-76.8964","755","47","polygon","FALSE","TRUE","America/New_York","3","23851","1840041693"
"Tasley","Tasley","VA","Virginia","51001","Accomack","51001","Accomack","37.7125","-75.6971","457","165","polygon","FALSE","FALSE","America/New_York","3","23301 23441","1840024746"
"Cats Bridge","Cats Bridge","VA","Virginia","51001","Accomack","51001","Accomack","37.5491","-75.7797","266","32","polygon","FALSE","FALSE","America/New_York","3","23420","1840024723"
"Jarratt","Jarratt","VA","Virginia","51081","Greensville","51081|51183","Greensville|Sussex","36.8160","-77.4689","597","183","polygon","FALSE","TRUE","America/New_York","3","23867 23870","1840006498"
"Franklin","Franklin","VA","Virginia","51620","Franklin","51620","Franklin","36.6831","-76.9386","8773.0","379","polygon","FALSE","TRUE","America/New_York","3","23851","1840003876"
"Hillsboro","Hillsboro","VA","Virginia","51107","Loudoun","51107","Loudoun","39.1987","-77.7239","106","154","polygon","FALSE","TRUE","America/New_York","3","20132","1840005871"
"Merrimac","Merrimac","VA","Virginia","51121","Montgomery","51121","Montgomery","37.1903","-80.4244","2017","457","polygon","FALSE","FALSE","America/New_York","3","24060","1840037349"
"Bloxom","Bloxom","VA","Virginia","51001","Accomack","51001","Accomack","37.8293","-75.6214","371","430","polygon","FALSE","TRUE","America/New_York","3","23308","1840006322"
"New Baltimore","New Baltimore","VA","Virginia","51061","Fauquier","51061","Fauquier","38.7495","-77.7151","9546","306","polygon","FALSE","FALSE","America/New_York","3","20187","1840024594"
"Farmville","Farmville","VA","Virginia","51147","Prince Edward","51147|51049","Prince Edward|Cumberland","37.2959","-78.4002","8577.0","393","polygon","FALSE","TRUE","America/New_York","3","23901 23909","1840006443"
"Sugar Grove","Sugar Grove","VA","Virginia","51173","Smyth","51173","Smyth","36.7689","-81.4075","719","95","polygon","FALSE","FALSE","America/New_York","3","24375","1840006513"
"McLean","McLean","VA","Virginia","51059","Fairfax","51059","Fairfax","38.9436","-77.1943","47305","737","polygon","FALSE","FALSE","America/New_York","3","22046 22043 22101 22102 22067 22103 22106 22107 22108 22109","1840006018"
"Springfield","Springfield","VA","Virginia","51059","Fairfax","51059","Fairfax","38.7809","-77.1839","30556","1502","polygon","FALSE","FALSE","America/New_York","3","22151 22150 22156 22159 22161 22313","1840006039"
"Warm Springs","Warm Springs","VA","Virginia","51017","Bath","51017","Bath","38.0463","-79.7826","80","20","polygon","FALSE","FALSE","America/New_York","3","24484","1840026778"
"Leesburg","Leesburg","VA","Virginia","51107","Loudoun","51107","Loudoun","39.1058","-77.5544","54215","1688","polygon","FALSE","TRUE","America/New_York","3","20176 20175 20177 20178","1840005872"
"Woodburn","Woodburn","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8503","-77.2322","8774","1213","polygon","FALSE","FALSE","America/New_York","3","22031 22003 22042","1840024584"
"Lyndhurst","Lyndhurst","VA","Virginia","51015","Augusta","51015","Augusta","38.0221","-78.9516","1731","110","polygon","FALSE","FALSE","America/New_York","3","22952 22980 24477","1840006245"
"Carrollton","Carrollton","VA","Virginia","51093","Isle of Wight","51093","Isle of Wight","36.9394","-76.5264","5981","402","polygon","FALSE","FALSE","America/New_York","3","23314","1840024808"
"Fairview Beach","Fairview Beach","VA","Virginia","51099","King George","51099","King George","38.3282","-77.2423","614","818","polygon","FALSE","FALSE","America/New_York","3","22485","1840001665"
"Sudley","Sudley","VA","Virginia","51153","Prince William","51153","Prince William","38.7878","-77.4961","17849","2500","polygon","FALSE","FALSE","America/New_York","2","20109","1840006104"
"Virgilina","Virgilina","VA","Virginia","51083","Halifax","51083","Halifax","36.5463","-78.7755","140","88","polygon","FALSE","TRUE","America/New_York","3","24598","1840003868"
"Newport News","Newport News","VA","Virginia","51700","Newport News","51700","Newport News","37.1051","-76.5185","179388","1002","polygon","FALSE","TRUE","America/New_York","2","23601 23603 23608 23604 23605 23606 23607 23602 23609 23612 23628 23630","1840003862"
"Yorkshire","Yorkshire","VA","Virginia","51153","Prince William","51153","Prince William","38.7882","-77.4495","9402","1543","polygon","FALSE","FALSE","America/New_York","3","20111 20113","1840006107"
"Kings Park West","Kings Park West","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8151","-77.2960","14578","1903","polygon","FALSE","TRUE","America/New_York","3","22032","1840041769"
"Surry","Surry","VA","Virginia","51181","Surry","51181","Surry","37.1371","-76.8333","224","104","polygon","FALSE","TRUE","America/New_York","3","23883 23881","1840006472"
"Hamilton","Hamilton","VA","Virginia","51107","Loudoun","51107","Loudoun","39.1349","-77.6642","640","1181","polygon","FALSE","TRUE","America/New_York","3","20158 20159","1840005870"
"Nelsonia","Nelsonia","VA","Virginia","51001","Accomack","51001","Accomack","37.8224","-75.5895","542","119","polygon","FALSE","FALSE","America/New_York","3","23407 23414 23308","1840024737"
"Lorton","Lorton","VA","Virginia","51059","Fairfax","51059","Fairfax","38.6984","-77.2163","20268","1464","polygon","FALSE","FALSE","America/New_York","3","22079 22199","1840006035"
"Pantops","Pantops","VA","Virginia","51003","Albemarle","51003","Albemarle","38.0308","-78.4444","3731","673","polygon","FALSE","FALSE","America/New_York","3","22911","1840037472"
"Clifton Forge","Clifton Forge","VA","Virginia","51005","Alleghany","51005","Alleghany","37.8232","-79.8250","4875.0","455","polygon","FALSE","TRUE","America/New_York","3","24422 24474","1840006365"
